CALLE;NUMERO;M2;DOLARES;U_S_M2;PISO;AMBIENTES;DORMITORIO;ANTIGUEDAD;A_ESTRENAR;FRENTE_Y_CONTRA;EDIFICACION;BAUL;COCHERA;BANIOS;LAVADERO;DEPENDENCIA;TERRAZA;OBS1;FUENTE;DIRECCION;NOMB_CA_CO;AV_SCORE;AV_SIDE;BARRIOS;COMUNA;AREA;ZONA
        ARROYO;800;245;900000;3673,5;;5;4;;;FRENTE;;;SI;4;SI;SI;TERRAZA;;ZONAPROP/BARRIO NORTE;800 ARROYO;ARROYO;37;;RETIRO;1;4.547.765.746;1
        ARROYO;800;265;750000;2830,2;;5;4;30;;;;SI;;2;SI;SI;BALCON;;ZONAPROP.COM_RETIRO;800 ARROYO;ARROYO;37;;RETIRO;1;4.547.765.746;1
        ARROYO;800;306;980000;3202,6;;4;3;;;FRENTE;;;;4;SI;SI;TERRAZA;;ZONAPROP.COM_RETIRO;800 ARROYO;ARROYO;37;;RETIRO;1;4.547.765.746;1
        ARROYO;800;375;1350000;3600;;4;4;85;;;;SI;;3;SI;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;800 ARROYO;ARROYO;37;;RETIRO;1;4.547.765.746;1
        ARROYO;800;407;1300000;3194,1;;5;4;40;;;;SI;SI;3;SI;SI;;;ZONAPROP.COM_RETIRO;800 ARROYO;ARROYO;37;;RETIRO;1;4.547.765.746;1
        ARROYO;900;65;200000;3076,9;;2;1;60;;CONTRAFRENTE;;;;1;SI;;;;ARGENPROP.COM/BARRIONORTE;900 ARROYO;ARROYO;100;L;RETIRO;1;4.547.765.746;1
        ARROYO;900;87;325000;3735,6;;3;2;;;FRENTE;;SI;SI;0;SI;SI;;;ZONAPROP.COM_RETIRO;900 ARROYO;ARROYO;100;L;RETIRO;1;4.547.765.746;1
        ARROYO;900;225;640000;2844,4;;5;4;;A ESTRENAR;FRENTE;;SI;SI;3;SI;SI;;;ZONAPROP.COM_RETIRO;900 ARROYO;ARROYO;100;L;RETIRO;1;4.547.765.746;1
        ARROYO;1100;138;800000;5809,3;;4;3;40;;CONTRAFRENTE;;SI;SI;1;SI;SI;TERRAZA;;ZONAPROP/BARRIO NORTE;1100 ARROYO;ARROYO;100;L;RETIRO;1;4.547.765.746;1
        ARTIGAS MANUEL DE;5100;49;80000;1632,7;9;2;1;15;;CONTRAFRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLALURO;5100 ARTIGAS MANUEL DE;MANUEL ARTIGAS;37;;MATADEROS;9;7.398.564,74;4
        ARTIGAS MANUEL DE;5100;60;105000;1750;;3;2;15;;;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_LINIERS;5100 ARTIGAS MANUEL DE;MANUEL ARTIGAS;37;;MATADEROS;9;7.398.564,74;4
        ARTIGAS MANUEL DE;5100;61;130000;2131,1;3;3;2;4;;INTERNO;;;SI;1;SI;;BALCON;;ARGENPROP.COM/VILLALURO;5100 ARTIGAS MANUEL DE;MANUEL ARTIGAS;37;;MATADEROS;9;7.398.564,74;4
        ARTIGAS MANUEL DE;5100;70;115000;1642,9;;3;2;;;FRENTE;;;SI;0;SI;SI;;;ZONAPROP.COM_MATADEROS;5100 ARTIGAS MANUEL DE;MANUEL ARTIGAS;37;;MATADEROS;9;7.398.564,74;4
        ARTIGAS MANUEL DE;6400;38;72000;1894,7;1;1;0;;A ESTRENAR;CONTRAFRENTE;;;;0;SI;SI;;;ZONAPROP.COM_MATADEROS;6400 ARTIGAS MANUEL DE;MANUEL ARTIGAS;100;L;MATADEROS;9;7.398.564,74;4
        ARTIGAS MANUEL DE;6500;37;79000;2135,1;;0;0;;;;;;;0;;;;;ZONAPROP.COM_LINIERS;6500 ARTIGAS MANUEL DE;MANUEL ARTIGAS;100;L;MATADEROS;9;7.398.564,74;4
        ARTIGAS, JOSE GERVASIO DE,;1200;120;180000;1500;;4;3;;;FRENTE;;;SI;3;SI;;TERRAZA;;ZONAPROP/FLORES;1200 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;1400;69;102000;1478,3;7;3;2;40;;FRENTE;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_PATERNAL;1400 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;1600;90;160000;1777,8;;3;2;;;CONTRAFRENTE;;;;0;;;;;ZONAPROP.COM_PATERNAL;1600 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;1700;90;159500;1772,2;4;3;2;35;;FRENTE;;;;1;SI;SI;BALCON;;ARGENPROP.COM/VILLAGENERALMITRE;1700 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;1800;90;175000;1944,4;;3;2;;;FRENTE;;;;0;SI;SI;;;ZONAPROP.COM_PATERNAL;1800 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;2000;55;114000;2072,7;;3;2;30;;FRENTE;;SI;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;2000 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;2000;60;93000;1550;;4;3;40;;FRENTE;;;;0;SI;SI;;;ZONAPROP.COM_PATERNAL;2000 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;2000;72;120000;1666,7;;4;3;;;FRENTE;;;;0;SI;SI;BALCON;;ZONAPROP.COM_PATERNAL;2000 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;2000;112;183000;1633,9;;4;3;35;;;;SI;SI;3;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;2000 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA GRAL. MITRE;11;2.162.702.276;3
        ARTIGAS, JOSE GERVASIO DE,;2800;40;68000;1700;;2;1;40;;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/AGRONOMIA;2800 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;2800;46;85000;1847,8;;2;1;20;;;;;;0;SI;;BALCON;;ZONAPROP.COM_VILLA DEL PARQUE;2800 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;2800;53;75000;1415,1;;1;0;6;;;;;;0;;;PATIO;;ZONAPROP.COM_VILLA DEL PARQUE;2800 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;2800;91;155000;1703,3;;2;1;6;;FRENTE;;SI;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;2800 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;2900;46;90000;1956,5;;2;1;16;;FRENTE;;SI;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;2900 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;3000;80;135000;1687,5;;3;3;35;;FRENTE;;SI;;2;SI;;;;ARGENPROP.COM/AGRONOMIA;3000 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;3000;80;144000;1800;;4;3;;;;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;3000 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;3100;210;250000;1190,5;1;3;3;70;;FRENTE;;;;2;SI;;BALCON;;ARGENPROP.COM/AGRONOMIA;3100 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA DEL PARQUE;11;3.398.880.018;3
        ARTIGAS, JOSE GERVASIO DE,;3200;56;160000;2857,1;;4;3;3;;;;SI;SI;2;;;BALCON;;ZONAPROP.COM_VILLA DEL PARQUE;3200 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;AGRONOMIA;15;2.122.760,91;3
        ARTIGAS, JOSE GERVASIO DE,;3800;38;78000;2052,6;2;2;1;35;;CONTRAFRENTE;POR ESCALERA;;;0;;;;;ZONAPROP.COM_VILLA PUEYRREDON;3800 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;AGRONOMIA;15;2.122.760,91;3
        ARTIGAS, JOSE GERVASIO DE,;4100;63;89900;1427;;3;2;38;;;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;4100 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;AGRONOMIA;15;2.122.760,91;3
        ARTIGAS, JOSE GERVASIO DE,;4600;31;64000;2064,5;;0;0;;A ESTRENAR;CONTRAFRENTE;;;;0;;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;4600 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;4700;66;125000;1893,9;;3;2;65;;FRENTE;TIPO CASA;;;0;SI;;BALCON;;ZONAPROP.COM_VILLA PUEYRREDON;4700 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5300;34;66300;1950;;1;0;;A ESTRENAR;CONTRAFRENTE;;;SI;0;;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;5300 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5300;56;109200;1950;;2;1;;A ESTRENAR;CONTRAFRENTE;;;SI;0;;;BALCON;;ZONAPROP.COM_VILLA PUEYRREDON;5300 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5300;92;149000;1619,6;;3;2;;A ESTRENAR;FRENTE;;;;0;;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;5300 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5400;40;132000;3300;5;3;2;;A ESTRENAR;LATERAL;DUPLEX;;;1;;;;;ARGENPROP.COM/VILLAPUEYRREDON;5400 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5400;46;95500;2076,1;;2;1;;;FRENTE;;;;0;SI;;BALCON;;ZONAPROP.COM_VILLA PUEYRREDON;5400 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5400;130;160000;1230,8;;4;3;;;;LOFT;;;2;;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;5400 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5500;47;98000;2085,1;;3;2;30;;FRENTE;;;;0;;;TERRAZA;;ZONAPROP.COM_VILLA PUEYRREDON;5500 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;5600;95;135000;1421,1;2;3;2;45;;CONTRAFRENTE;;;;2;SI;SI;TERRAZA;;ZONAPROP.COM_MATADEROS;5600 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;94;L;VILLA PUEYRREDON;12;3.302.910,10;3
        ARTIGAS, JOSE GERVASIO DE,;7000;76;140000;1842,1;;3;2;5;;FRENTE;;;;2;SI;SI;TERRAZA;;ZONAPROP.COM_MATADEROS;7000 ARTIGAS, JOSE GERVASIO DE;GENERAL JOSE GERVASIO ARTIGAS;32;;AGRONOMIA;15;2.122.760,91;3
        ARTILLEROS;1800;135;510000;3777,8;;3;2;;;FRENTE;;SI;SI;2;SI;SI;TERRAZA;;INMUEBLESCLARIN.COM/BELGRANO;1800 ARTILLEROS;ARTILLEROS;37;;BELGRANO;13;7.929.988.805;2
        ARTILLEROS;1900;200;965000;4825;;4;3;;A ESTRENAR;CONTRAFRENTE;;;SI;4;SI;SI;TERRAZA;;ZONAPROP/BELGRANO;1900 ARTILLEROS;ARTILLEROS;100;L;BELGRANO;13;7.929.988.805;2
        ARTILLEROS;6500;42;79000;1881;PB;2;1;;A ESTRENAR;INTERNO;;;;0;;;;;ZONAPROP.COM_LINIERS;6500 ARTILLEROS;ARTILLEROS;100;R;BELGRANO;13;7.929.988.805;2
        ARZOBISPO ESPINOSA;300;36;53000;1459,7;;2;1;;;CONTRAFRENTE;;;;1;SI;;;;ZONAPROP/LA BOCA;300 ARZOBISPO ESPINOSA;ARZOBISPO ESPINOSA;37;;BOCA;4;5.024.629.902;4
        ARZOBISPO ESPINOSA;1000;37;69000;1864,9;;2;1;;;FRENTE;;;;1;SI;;TERRAZA;;ZONAPROP/LA BOCA;1000 ARZOBISPO ESPINOSA;ARZOBISPO ESPINOSA;37;;BOCA;4;5.024.629.902;4
        ARZOBISPO ESPINOSA;1000;43;62000;1441,9;;2;1;;;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/LA BOCA;1000 ARZOBISPO ESPINOSA;ARZOBISPO ESPINOSA;37;;BOCA;4;5.024.629.902;4
        ARZOBISPO ESPINOSA;1100;60;127000;2116,7;;3;2;;;FRENTE;;;;1;;;TERRAZA;;ZONAPROP/BARRACAS;1100 ARZOBISPO ESPINOSA;ARZOBISPO ESPINOSA;100;L;BOCA;4;5.024.629.902;4
        ARZOBISPO ESPINOSA;1100;62;109000;1758,1;;2;1;;;CONTRAFRENTE;;;;1;;;TERRAZA;;ZONAPROP/BARRACAS;1100 ARZOBISPO ESPINOSA;ARZOBISPO ESPINOSA;100;L;BOCA;4;5.024.629.902;4
        ARZOBISPO ESPINOSA;1100;66;108000;1648,9;;2;1;;;CONTRAFRENTE;;;SI;1;;;TERRAZA;;ZONAPROP/BARRACAS;1100 ARZOBISPO ESPINOSA;ARZOBISPO ESPINOSA;100;L;BOCA;4;5.024.629.902;4
        ASAMBLEA;100;42;97000;2309,5;;1;0;;A ESTRENAR;FRENTE;;SI;;0;;;;;ZONAPROP.COM_PARQUE CHACABUCO;100 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;100;92;125000;1358,7;PB;2;1;;;CONTRAFRENTE;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;100 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;300;42;73000;1738,1;;2;1;;;LATERAL;;;;0;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;300 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;300;75;129000;1720;;3;2;30;;CONTRAFRENTE;;;;0;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;300 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1000;134;350000;2611,9;;4;3;15;;FRENTE;;SI;SI;3;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1000 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1100;73;147000;2013,7;;3;2;30;;;;SI;;0;SI;SI;TERRAZA;RECIC;ZONAPROP.COM_PARQUE CHACABUCO;1100 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1100;80;139000;1737,5;;4;3;;;FRENTE;;;SI;0;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;1100 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1200;41;98000;2390,2;;2;1;;;CONTRAFRENTE;;;;0;;;BALCON;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1200;56;150000;2678,6;;2;1;15;;FRENTE;LOFT;SI;SI;0;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1200;64;142000;2218,8;;3;2;8;;FRENTE;;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1200;77;160000;2077,9;7;3;2;40;;FRENTE;;;SI;2;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1200;200;298000;1490;2;5;4;32;;FRENTE;;SI;SI;4;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1200;201;368000;1830,8;;5;4;30;;FRENTE;;SI;SI;4;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1200 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1300;60;88000;1466,7;;2;1;35;;LATERAL;TIPO CASA;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1300 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1400;48;89900;1872,9;;3;2;35;;LATERAL;;;;0;;SI;PATIO;;ZONAPROP.COM_PARQUE CHACABUCO;1400 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASAMBLEA;1500;60;102000;1700;;3;2;30;;CONTRAFRENTE;POR ESCALERA;;;0;SI;SI;;;ZONAPROP.COM_PARQUE CHACABUCO;1500 ASAMBLEA;AV. ASAMBLEA;100;L;PARQUE CHACABUCO;7;3.833.086.018;4
        ASIA;1400;82;128000;1561;;4;3;40;;FRENTE;POR ESCALERA;;;0;SI;SI;TERRAZA;;ZONAPROP.COM_PARQUE CHACABUCO;1400 ASIA;ASIA;37;;PARQUE CHACABUCO;7;3.833.086.018;4
        ASUNCION;2200;35;67000;1914,3;;1;0;;A ESTRENAR;LATERAL;;;;0;;;BALCON;;ZONAPROP.COM_VILLA PUEYRREDON;2200 ASUNCION;ASUNCION;100;L;AGRONOMIA;15;2.122.760,91;3
        ASUNCION;2500;77;165000;2142,9;;3;2;6;;;;SI;SI;2;;;PATIO;;ZONAPROP.COM_VILLA PUEYRREDON;2500 ASUNCION;ASUNCION;100;L;AGRONOMIA;15;2.122.760,91;3
        ASUNCION;2800;44;75000;1704,5;;1;1;50;;INTERNO;;;;1;;;PATIO;;ARGENPROP.COM/VILLAPUEYRREDON;2800 ASUNCION;ASUNCION;100;L;AGRONOMIA;15;2.122.760,91;3
        ASUNCION;2900;59;98000;1661;2;3;2;40;;CONTRAFRENTE;;;;1;SI;;BALCON;;ARGENPROP.COM/VILLAPUEYRREDON;2900 ASUNCION;ASUNCION;100;L;AGRONOMIA;15;2.122.760,91;3
        ASUNCION;3100;41;89000;2170,7;;2;1;43;;;;SI;;0;SI;SI;TERRAZA;;ZONAPROP.COM_VILLA DEL PARQUE;3100 ASUNCION;ASUNCION;100;L;AGRONOMIA;15;2.122.760,91;3
        ASUNCION;3200;50;88000;1760;1;1;1;40;;FRENTE;POR ESCALERA;SI;;1;SI;;;;ARGENPROP.COM/VILLADEVOTO;3200 ASUNCION;ASUNCION;100;L;AGRONOMIA;15;2.122.760,91;3
        ASUNCION;3200;66;128000;1939,4;2;2;2;40;;CONTRAFRENTE;;;;1;;;BALCON;;ARGENPROP.COM/VILLADEVOTO;3200 ASUNCION;ASUNCION;100;L;AGRONOMIA;15;2.122.760,91;3
        ASUNCION;3400;28;49000;1750;PB;0;0;40;;LATERAL;;;;1;;;PATIO;;ARGENPROP.COM/VILLADEVOTO;3400 ASUNCION;ASUNCION;100;L;VILLA DEVOTO;11;6.403.818.336;3
        ASUNCION;3400;115;454050;3948,3;;4;3;;A ESTRENAR;FRENTE;SEMIPISO;SI;SI;1;SI;;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;3400 ASUNCION;ASUNCION;100;L;VILLA DEVOTO;11;6.403.818.336;3
        ASUNCION;4200;100;209900;2099;7;3;2;20;;CONTRAFRENTE;;SI;;2;SI;;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;4200 ASUNCION;ASUNCION;100;L;VILLA DEVOTO;11;6.403.818.336;3
        ASUNCION;4500;109;270000;2477,1;;3;3;20;;FRENTE;;SI;SI;4;SI;;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;4500 ASUNCION;ASUNCION;100;L;VILLA DEVOTO;11;6.403.818.336;3
        ASUNCION;5100;122;185000;1516,4;7;4;4;25;;FRENTE;DUPLEX;SI;;3;SI;;TERRAZA;;ARGENPROP.COM/VILLADEVOTO;5100 ASUNCION;ASUNCION;100;L;VILLA DEVOTO;11;6.403.818.336;3
        ATENAS;2900;49;95000;1938,8;1;2;1;55;;;POR ESCALERA;;;0;SI;;TERRAZA;;ZONAPROP.COM_PARQUE CHAS;2900 ATENAS;ATENAS;100;L;PARQUE CHAS;15;1.384.889.921;3
        AUSTRALIA;2900;76;84000;1105,3;;3;2;80;;CONTRAFRENTE;;;;1;;;TERRAZA;;BUSCAINMUEBLE/BARRACAS;2900 AUSTRALIA;AV. AUSTRALIA;100;L;BARRACAS;4;7.878.302.179;4
        AUSTRALIA;2900;112;115000;1026,8;;4;3;60;;FRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/BARRACAS;2900 AUSTRALIA;AV. AUSTRALIA;100;L;BARRACAS;4;7.878.302.179;4
        AUSTRIA;1300;154;500000;3246,8;;4;3;21;;;;SI;SI;0;;;TERRAZA;;INMUEBLESCLARIN.COM/BARIO NORTE;1300 AUSTRIA;AUSTRIA;100;R;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1700;87;210000;2413,8;9;3;2;35;;CONTRAFRENTE;;SI;;1;;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;1700 AUSTRIA;AUSTRIA;37;;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1700;140;325000;2321,4;8;5;4;50;;FRENTE;;SI;;2;SI;SI;;;INMUEBLESCLARIN.COM/BARIO NORTE;1700 AUSTRIA;AUSTRIA;37;;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1700;177;500000;2824,9;;4;3;22;;FRENTE;;;SI;3;SI;SI;TERRAZA;;BUSCAINMUEBLE/RECOLETA;1700 AUSTRIA;AUSTRIA;37;;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1900;23;64900;2821,7;3;1;0;2;;CONTRAFRENTE;;;;0;;;;;INMUEBLESCLARIN.COM/BARIO NORTE;1900 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1900;91;228000;2505,5;;2;2;45;;FRENTE;SEMIPISO;SI;;1;SI;;BALCON;;ARGENPROP.COM/BARRIONORTE;1900 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1900;105;520000;4952,4;18;3;3;;A ESTRENAR;FRENTE;;SI;SI;3;SI;;;;ARGENPROP.COM/BARRIONORTE;1900 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1900;151;645000;4271,5;;4;3;;;FRENTE;;SI;SI;4;SI;SI;TERRAZA;;ZONAPROP/BARRIO NORTE;1900 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;1900;182;745000;4093,4;;3;3;;A ESTRENAR;;;;SI;3;SI;SI;TERRAZA;;ARGENPROP.COM/BARRIONORTE;1900 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;2000;54;215000;3981,5;;3;2;14;;FRENTE;;;SI;1;SI;;TERRAZA;;BUSCAINMUEBLE/RECOLETA;2000 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;2000;84;225000;2678,6;;2;2;6;;CONTRAFRENTE;;;;0;;;;;ARGENPROP.COM/BARRIONORTE;2000 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;2100;36;114000;3166,7;5;0;0;35;;CONTRAFRENTE;;;;0;;;;;ARGENPROP.COM/BARRIONORTE;2100 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;2100;78;208000;2666,7;6;3;2;50;;FRENTE;;;;0;;SI;BALCON;;ARGENPROP.COM/BARRIONORTE;2100 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;2100;122;305000;2500;;4;3;30;;FRENTE;;SI;SI;3;SI;SI;TERRAZA;;ZONAPROP/BARRIO NORTE;2100 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
        AUSTRIA;2100;130;318000;2446,2;;4;3;;;FRENTE;;SI;SI;3;;;TERRAZA;;BUSCAINMUEBLE/BARRIO NORTE;2100 AUSTRIA;AUSTRIA;100;L;RECOLETA;2;6.146.826.409;2
